tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
2343,100,1,12,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,235,187,3,0,0
2344,100,1,12,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,235,187,3,0,0
2345,100,1,11,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,235,187,3,0,0
2346,100,1,10,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,235,187,3,0,0
2347,99,1,10,3.5452916852253793,2.3734265299558883,139.95002243195765,98.16480674707226,235,188,3,0,0
2348,99,1,10,3.5452916852253793,2.3734265299558883,139.95002243195765,98.16480674707226,235,188,3,0,0
2349,99,1,9,3.5452916852253793,2.3734265299558883,139.95002243195765,98.16480674707226,235,188,3,0,0
2350,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2351,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2352,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2353,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2354,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2355,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2356,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2357,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2358,100,1,9,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
2359,100,1,8,3.5365393321609613,2.3734265299558883,139.99703377276956,98.16480674707226,236,188,3,0,0
