tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
231,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
232,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
233,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
234,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
235,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
236,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
237,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
238,95,11,10,2.387532962779292,1.8177756483044663,107.88938859918406,112.53910424234367,56,3,2,0,0
239,94,11,9,2.3965142886739685,1.8177756483044663,107.77940466899398,112.53910424234367,56,4,2,0,0
240,95,11,10,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
241,95,11,9,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
242,95,11,9,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
243,95,11,9,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
244,95,11,9,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
245,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
246,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
247,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
248,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
249,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
250,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
251,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
252,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
253,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
254,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
255,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
256,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
257,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
258,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
259,95,11,8,2.394097772011422,1.8177756483044663,107.81230374120638,112.53910424234367,57,4,2,0,0
