tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
196,105,33,73,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
197,105,33,73,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
198,105,33,73,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
199,105,33,74,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
200,105,33,74,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
201,105,33,74,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
202,105,33,74,2.3505528537596336,1.928596604475089,104.79765405043577,109.14018555181862,86,12,12,0,0
203,103,33,74,2.3417470006348156,1.928596604475089,105.32884545482229,109.14018555181862,86,14,14,0,0
204,101,33,74,2.3362407190435017,1.928596604475089,105.87473383343224,109.14018555181862,86,16,16,0,0
205,101,33,74,2.3362407190435017,1.928596604475089,105.87473383343224,109.14018555181862,86,16,16,0,0
206,99,33,74,2.3246340060458643,1.928596604475089,106.51398847393389,109.14018555181862,86,18,18,0,0
207,97,33,74,2.319112180936538,1.928596604475089,106.58501434654897,109.14018555181862,86,20,20,0,0
208,97,35,74,2.319112180936538,1.9234659409456794,106.58501434654897,109.76058526017556,88,20,20,0,0
209,97,35,74,2.319112180936538,1.9234659409456794,106.58501434654897,109.76058526017556,88,20,20,0,0
210,97,35,74,2.319112180936538,1.9234659409456794,106.58501434654897,109.76058526017556,88,20,20,0,0
211,97,35,74,2.319112180936538,1.9234659409456794,106.58501434654897,109.76058526017556,88,20,20,0,0
212,98,35,74,2.3263078860420627,1.9234659409456794,106.52288544110993,109.76058526017556,89,20,20,0,0
213,98,35,74,2.3263078860420627,1.9234659409456794,106.52288544110993,109.76058526017556,89,20,20,0,0
214,99,35,74,2.326698307864936,1.9234659409456794,106.28662015055615,109.76058526017556,90,20,20,0,0
215,99,35,74,2.326698307864936,1.9234659409456794,106.28662015055615,109.76058526017556,90,20,20,0,0
216,99,35,72,2.326698307864936,1.9234659409456794,106.28662015055615,109.76058526017556,90,20,20,0,0
217,100,35,72,2.3216659184984167,1.9234659409456794,106.59920282290105,109.76058526017556,91,20,20,0,0
218,100,35,72,2.3216659184984167,1.9234659409456794,106.59920282290105,109.76058526017556,91,20,20,0,0
219,99,35,72,2.3163542131865715,1.9234659409456794,106.54974320346065,109.76058526017556,91,21,20,0,0
220,99,35,72,2.3163542131865715,1.9234659409456794,106.54974320346065,109.76058526017556,91,21,20,0,0
221,99,35,72,2.3163542131865715,1.9234659409456794,106.54974320346065,109.76058526017556,91,21,20,0,0
222,99,35,70,2.3163542131865715,1.9234659409456794,106.54974320346065,109.76058526017556,91,21,20,0,0
223,100,35,70,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
224,100,35,71,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
225,100,35,71,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
226,100,35,70,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
227,100,35,70,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
228,100,35,70,2.309784236004209,1.9234659409456794,106.81331457386287,109.76058526017556,92,21,20,0,0
229,99,35,69,2.325386807959877,1.9234659409456794,106.96977722653583,109.76058526017556,92,22,21,0,0
230,100,35,70,2.3281493883208935,1.9234659409456794,106.86162079838341,109.76058526017556,93,22,21,0,0
231,100,35,70,2.3281493883208935,1.9234659409456794,106.86162079838341,109.76058526017556,93,22,21,0,0
232,100,35,70,2.3281493883208935,1.9234659409456794,106.86162079838341,109.76058526017556,93,22,21,0,0
233,100,35,70,2.3281493883208935,1.9234659409456794,106.86162079838341,109.76058526017556,93,22,21,0,0
234,100,35,70,2.3281493883208935,1.9234659409456794,106.86162079838341,109.76058526017556,93,22,21,0,0
235,101,35,70,2.3204284452172113,1.9234659409456794,107.03573521416062,109.76058526017556,94,22,21,0,0
236,101,35,70,2.3204284452172113,1.9234659409456794,107.03573521416062,109.76058526017556,94,22,21,0,0
237,101,35,69,2.3204284452172113,1.9234659409456794,107.03573521416062,109.76058526017556,94,22,21,0,0
238,102,35,69,2.3223214549494253,1.9234659409456794,107.22950856649437,109.76058526017556,95,22,21,0,0
