tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
62,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
63,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
64,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
65,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
66,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
67,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
68,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
69,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
70,52,19,125,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
71,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
72,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
73,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
74,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
75,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
76,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
77,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
78,52,19,124,2.392569156835458,2.1974215039913685,103.28703293059401,125.50787246479017,9,2,2,0,0
79,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
80,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
81,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
82,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
83,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
84,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
85,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
86,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
87,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
88,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
89,54,19,123,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
90,54,19,124,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
91,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
92,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
93,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
94,54,19,126,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
95,54,19,126,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
96,54,19,126,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
97,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
98,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
99,54,19,125,2.391664172669451,2.1974215039913685,103.18961844987462,125.50787246479017,11,2,2,0,0
