tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
49,81,10,67,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
50,81,10,66,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
51,81,10,65,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
52,81,10,64,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
53,81,10,64,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
54,81,10,63,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
55,81,10,62,2.3861079359289383,2.2289143902755613,100.00748809769102,128.39517419830344,38,0,0,0,0
56,80,10,61,2.3970734635557926,2.2289143902755613,100.26850823399953,128.39517419830344,38,1,1,0,0
57,81,10,61,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
58,81,10,61,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
59,81,10,59,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
60,81,10,60,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
61,81,10,58,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
62,81,10,57,2.3848599271674233,2.2289143902755613,100.37060219009813,128.39517419830344,39,1,1,0,0
63,82,10,57,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
64,82,10,57,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
65,82,10,56,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
66,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
67,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
68,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
69,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
70,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
71,82,10,56,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
